74733,20220
2655,20243
2655,20233
2655,5980
70217,20254
13867,20168
5640,20220
7260,4485
7260,5000
7260,3096
7260,18473
7260,6020
7260,5887
41319,6041
42651,20243
76975,20243
77256,7104
102,7132
77256,19270
77256,19685
76089,6761
76089,18041
76089,19190
76089,4628
48248,20220
15363,20220
75672,17958
16668,1835
15363,20228
77268,7547
77268,6098
77268,6041
77268,6281
77268,19921
77268,6176
75154,20168
1168,20266
74814,20243
47306,20166
77281,17731
41109,20254
49448,20220
77132,20195
7304,18473
72693,20243
72693,20063
48248,20243
77294,20243
49677,4488
49677,4055
72693,18777
72693,17932
61741,20254
61741,20243
74525,18136
45479,20228
15383,19789
4878,20258
45300,20265
45479,20223
4841,20243
15564,20233
10156,6017
10156,5061
10156,17645
77305,20243
77305,6811
77305,6530
77305,7078
77305,5837
77305,5972
77305,6096
7107,6719
10156,6386
43142,19854
10156,4
77305,7345
77305,18041
77305,18136
77305,6373
41942,20243
72399,20233
77305,18080
77305,5434
77305,5876
77305,5595
15474,19809
74688,6811
48102,19858
75154,20228
47215,20254
10677,20235
72608,20220
62037,20264
48522,20220
60724,20243
64015,20243
64015,20232
77324,7027
64015,20219
64015,20212
64015,20022
77321,7449
64015,20040
64015,20052
64015,20112
64015,20111
64015,20094
77195,20142
12445,20264
77305,20228
13760,19854
77305,19797
77305,7204
16668,20243
46034,20271
77327,20168
14013,20228
3754,4199
3754,6547
3754,5821
3754,5677
3754,5533
3754,5811
3754,5994
3754,17835
3754,7024
3754,6731
60243,20243
60243,20220
13057,20243
77331,20086
77331,19931
44125,20272
72457,4662
72457,5671
72457,7415
17031,6281
17031,7547
17031,7078
45300,20283
45300,20285
77340,20279
15474,3630
77027,20168
77027,20211
73029,20220
77359,20279
16977,20272
66109,20258
7723,20243
77199,20009
60997,18103
50011,5666
50011,6041
74111,5156
77373,19935
274,20112
274,19921
274,18696
274,19401
77372,20279
41157,7169
15083,20168
77195,6025
48015,5733
41157,18252
41157,5248
41157,5677
73716,7345
41157,4
77195,19754
41157,5504
77199,6176
41157,6189
41157,6927
77383,5136
41157,5389
41157,3545
69899,19062
76371,3395
38276,19853
77392,20271
4093,5294
4093,5061
77394,7234
77394,7547
77394,7624
4093,5821
4093,5589
4093,4941
4093,5610
4093,5065
77393,7389
11149,20279
74688,4113
74688,3771
74688,4678
74688,5379
74688,3287
77396,7104
38461,19853
41157,4261
41157,4380
76793,20166
6669,20243
6669,20220
63022,5666
6669,20254
6669,20238
69899,6281
69899,6098
69899,6021
69899,19303
69899,6263
41319,20116
69899,6206
69899,19754
69899,17958
69899,6678
69899,5791
69899,6373
69899,7127
69899,7389
69899,6408
69899,6043
69899,18080
69899,19117
2230,20228
69899,5186
69899,5294
69899,3096
69899,19691
69899,6151
69899,7204
69899,19789
69899,4175
69899,5171
69899,5153
69899,5994
69899,6267
69899,19783
69899,19685
69899,3448
69899,2749
60293,18644
74733,20243
73153,4712
73153,5153
76460,3484
77406,7127
77406,17919
72399,20239
77409,7547
77294,6235
60724,20220
72399,20116
73447,6581
73447,19741
77031,5589
75303,20243
77420,7478
77420,7477
77416,5589
77420,7375
77420,5916
77420,19062
65396,19855
65396,20007
5735,20228
65396,20111
65396,20243
8114,19853
8114,17731
45300,20289
45300,20290
45300,20271
45300,20264
60724,20168
74897,20220
77425,6811
77425,7547
77425,6041
73668,7453
77425,6176
77427,19182
77425,6096
77425,6432
10203,1024
10203,3793
10203,59
10370,20220
10370,20168
7221,6058
77425,19303
77425,6001
76928,6021
76928,6281
77425,6058
77425,6002
77425,6206
77425,19754
77425,6184
77425,7345
77425,17958
77425,6719
76928,19853
76928,19921
76928,20168
77425,6254
76928,19789
77425,7175
77425,6144
77425,6678
77425,6515
77425,5791
77425,5892
77425,18136
77425,17645
77425,5379
77425,3762
77425,6986
76148,6206
77425,6698
77425,6373
77425,7263
77425,4113
77425,7127
77425,7389
77425,6408
77425,5803
77425,19625
77425,18080
77425,7425
77425,4967
77425,5439
77425,6793
77425,6617
77425,6017
77425,6054
77425,7430
77425,17771
7221,20112
77425,5171
77425,5170
77425,4526
77425,4216
77425,4057
77425,3614
77425,3552
77425,3484
77425,3448
77425,3423
77425,3312
77425,1154
77425,2075
77425,17979
77425,4705
77425,5007
76511,4765
76511,3217
76511,3200
76511,3028
76511,3008
76511,2953
76511,1185
77145,6424
77145,6423
77199,4904
77199,18094
75154,20220
77440,20228
64797,20243
64797,20142
74733,20228
75294,20166
274,19923
7167,20168
76250,20220
40587,18301
76250,20243
42224,20220
74814,20112
42224,20243
76211,19887
76211,4256
76211,3757
76211,2309
76211,2263
76211,4603
41430,6530
64993,20272
64993,20264
76983,18284
77466,6309
77467,20279
77472,18152
274,18046
77374,6021
77361,7547
77374,6281
77477,6614
77477,6613
76873,19653
77477,6609
77477,6607
77477,17775
77477,6626
77477,6616
11784,20290
76792,7458
76792,1468
42404,20290
66123,3107
76792,5821
76792,5994
45300,20294
45300,20293
76792,1429
76792,4532
60724,4077
60724,6772
16700,20289
16700,20068
77487,18136
77487,3672
77487,2424
77487,3318
77487,18473
45300,7039
45300,2676
77489,7078
45300,6686
77489,6176
77489,7027
45300,4969
45300,4580
45300,1431
45300,2175
45300,6611
45300,4039
64991,20264
77491,19921
77305,5916
77305,5156
77491,7547
77494,20279
3754,20166
3754,6811
3754,7547
3754,6235
3754,6906
3754,6264
3754,7027
3754,5837
3754,7078
9535,20168
3754,5972
3754,19303
3754,19853
3754,6001
3754,19754
3754,19004
3754,18041
3754,19887
3754,6529
3754,4113
3754,18080
9535,20220
72699,4398
72699,3699
72699,3320
3754,5803
72699,2134
9535,17731
3754,5770
3754,7138
72699,5751
3754,6023
3754,6020
9535,7345
3754,7136
3754,6773
3754,19685
3754,18252
3754,18178
3754,5172
3754,3426
3754,5248
77499,18136
3754,6772
3754,7026
3754,17723
3754,5970
3754,5956
3754,5895
3754,5893
3754,5491
3754,5504
3754,5653
3754,5668
3754,5931
3754,6025
3754,7439
3754,17667
3754,17780
3754,2467
3754,5188
3754,4584
3754,3545
3754,3923
3754,2349
3754,19008
44125,20294
44125,20293
60924,20290
12445,20293
77514,5916
77513,7525
77027,18081
77027,5912
9535,5677
77515,20220
13891,20243
74814,5915
77340,20228
74596,18701
74596,20234
74596,19583
74596,18531
74596,17925
74596,7389
77513,6176
10156,19103
77340,18473
10156,5708
46557,19632
11965,5776
11965,5450
11965,5893
11965,17928
11965,19030
10156,18905
11965,19004
77521,19789
77523,2159
77525,20234
77525,20228
77525,19854
74027,18968
74027,7077
74027,5803
74814,6432
72401,20293
65164,20166
62141,20220
14456,20168
74685,19935
72903,20293
72903,20290
72903,20289
77533,20279
7107,19303
16977,20220
77539,7518
77106,20220
77199,18152
9686,20205
77477,6603
77541,20279
77477,20112
77477,18696
77527,7436
77477,516
73356,6176
77546,20166
77546,17731
77546,6002
75055,6760
66088,19853
77305,20220
73356,18549
44125,19103
44125,18187
44125,7296
44125,7056
77556,19935
44125,7446
44125,6871
44125,6437
44125,6228
44125,6120
77409,19004
77552,17919
77552,7104
14553,20218
44125,3647
77552,7268
77106,18473
15085,20228
77521,19820
76980,7547
76980,7027
76980,6264
76980,18136
76980,3762
76980,5379
76980,7455
76980,19853
76980,6281
76980,6021
76980,4113
76980,18080
76980,19117
76980,19691
76980,7458
76980,5541
76980,6961
76980,18301
76980,5821
76980,5677
76980,6311
76980,17835
76980,19685
76980,5007
76980,4678
76980,6423
76980,5970
76980,5653
76980,5900
76980,5931
76980,5955
77564,7582
63022,6602
75253,19754
12083,20168
76983,6906
77106,19408
76325,6176
76325,7027
76325,6906
39913,20243
39913,20289
39913,20217
39913,20241
39913,20233
39913,20293
39913,20290
77563,7127
39913,20264
39913,20262
77570,5439
39913,20254
77570,17731
45479,20289
72609,20220
72609,20243
45479,20262
45479,20254
45479,20243
45479,20241
45479,20235
15967,20168
15967,6617
15967,19885
15967,7543
15967,5584
15967,5417
15967,6000
15967,17835
76100,19269
15967,7590
15967,19117
15967,18660
15967,18303
15967,6054
15967,6016
15967,5825
76100,17731
15967,5837
15967,6811
15967,18933
15967,5995
15967,5760
15967,5884
15967,6976
15967,7101
15967,19853
15967,6827
15967,18152
15967,7455
15967,6531
15967,6530
15967,6041
15967,5666
15967,4967
15967,3762
15967,2811
15967,7039
15967,6268
15967,6269
15967,18136
15967,5434
15967,6423
15967,4749
15967,4380
15967,5049
15967,5533
15967,6176
15967,18662
15967,17958
15967,7547
15967,6184
15967,18227
15967,18346
15967,5794
15967,7308
15967,5758
15967,5248
15967,6961
15967,6519
15967,19004
15967,6264
15967,6491
15967,5860
15967,5695
77305,19885
15967,5216
15967,5026
15967,6406
15967,19691
15967,17771
15967,4675
77583,6268
77583,6269
15967,5821
77583,6274
15967,5028
15967,4293
15967,18301
15967,6455
15967,5379
15967,4678
15967,3771
15967,3546
6081,20168
15967,5423
15967,5886
15967,18080
15967,5153
39913,6264
39913,6184
39913,17958
39913,20228
15967,6986
15967,6017
39913,20294
77305,19401
13867,18152
76980,6399
77106,19563
76980,6422
76980,6657
74843,20220
76965,20114
77588,2198
77588,2364
76980,3771
77588,2741
76980,4364
76980,5222
77305,6070
62735,7027
76980,6414
76980,6309
76980,19008
76980,19062
76980,19610
76980,18900
76980,18311
77588,3369
77588,4707
76980,5915
76980,5937
77588,5573
77588,4925
77588,4764
76980,6095
76980,6394
77588,4268
76980,6392
76980,6455
76980,17915
76980,17953
77593,20062
76980,6811
76980,6041
77305,5872
41109,20262
69899,18549
69899,6027
76148,17771
77602,19754
74733,19924
60791,20228
9038,20166
77106,20228
77110,7449
17821,5670
77593,20243
77624,20201
77625,6903
77521,19853
72555,18174
40637,20220
5735,6408
40637,20243
77305,2729
150,5921
77525,2729
943,20293
74155,20308
48783,20220
77305,4008
48925,4806
73445,19716
70038,19042
65823,6281
77305,6068
77645,19004
77645,6041
77645,6235
77645,6176
72903,20306
77305,5798
77645,6274
77305,5665
77645,17809
77645,18012
77645,6519
77645,7547
77305,6403
77645,18041
77305,2088
77305,215
77305,6568
77491,5996
77491,5769
77491,5563
77491,4848
77645,7101
64190,20290
74111,5541
77491,1299
77645,19625
77656,19853
77656,19004
77656,20258
77656,20068
77656,20205
77656,19926
77656,19923
77656,19721
77656,19614
77656,19401
77656,19084
77658,6002
77658,6184
77658,7077
77656,19274
77658,19754
77658,7169
16668,20220
77658,7455
77658,6827
77658,17958
77658,19004
77658,6719
77658,6254
77658,18136
77658,17645
77658,5379
77658,7389
77658,5803
77658,19625
77658,19117
77658,19539
77658,5652
77658,7101
77658,20279
77658,17771
77658,6761
77658,5431
77658,5294
77658,7204
77658,7308
77658,6251
77658,19789
77658,18301
77658,6020
77658,17815
77658,3288
77658,3937
77658,6976
77658,6953
77658,6049
77658,5825
77658,18968
77658,19782
77658,19854
77658,19685
77658,19269
77658,18570
77658,5994
77656,20319
77546,6811
77546,7547
77546,6041
77602,19303
77663,5830
77663,6811
77663,7547
77663,6281
77663,6098
77663,6530
77665,19069
77665,19567
77665,20290
77663,6021
77663,5837
77663,19303
77663,6001
77663,17958
77663,6719
77663,6373
77663,5803
77663,5000
77663,5061
77663,5317
77663,7204
77663,7356
77663,5153
77663,6380
77656,20228
77656,19625
77663,4837
45300,20322
45300,20321
45300,20320
45300,20308
77663,5957
77668,18868
77670,20279
77671,18868
77195,17843
77671,7511
77671,7512
77671,7501
77671,19921
77671,7523
77195,20290
77195,20220
77656,20301
77656,20082
77683,19754
77683,19112
77683,19685
77141,20220
77683,6976
77683,18933
77683,18152
77656,19857
7702,20220
74078,19407
74078,19426
74078,3929
74078,3023
74078,2146
74078,7127
74078,19858
42729,19854
62264,20243
62264,20264
62264,20279
62264,20228
62264,20271
44125,3281
40827,19937
44125,4951
9110,19935
44125,1106
77693,20293
44125,257
44125,37
44125,18870
44125,17909
44125,7048
44125,6710
63022,54
44125,6829
15085,20220
15085,20311
15085,20243
9163,20290
9163,20293
77695,20308
77695,20293
77695,20254
77695,20243
77695,20228
77695,6811
77695,6086
77695,6176
77695,7547
77695,7078
77695,6096
77695,20112
77695,20220
77694,6176
77694,6530
69638,20220
69638,20290
77693,19491
77693,18041
77693,18624
42651,20220
18218,6263
18218,6827
18218,5451
77705,7547
77705,17731
77705,6530
77705,5837
77705,6096
77705,6058
77705,5791
77705,7232
16368,19004
16368,6811
16368,5653
16368,5533
16368,5524
16368,5491
16368,5153
16368,5049
16368,4904
16368,4400
16368,557
16368,543
16368,245
16368,59
77706,5171
16368,19853
16368,6017
16368,5666
16368,19117
73723,20249
73723,20184
64720,20220
72399,20290
77724,7449
48925,18701
7702,20243
64991,20220
72546,20265
77738,20279
77739,6021
77739,6281
76437,5774
76437,5317
77546,6719
77588,4623
77588,3662
77588,3611
77588,3574
77588,3549
77588,3520
77476,19305
77476,19826
77476,5769
76470,17919
77100,17958
77684,19935
77684,20132
76506,5809
76506,5408
49343,19853
6669,20293
274,6384
76437,5512
63286,20220
76437,5998
63286,20290
77772,7449
8757,5791
8757,3762
8757,6001
74364,6053
74364,5187
74364,4863
74364,4842
74364,4245
74364,4233
74364,3937
74364,3878
74364,18548
60791,17915
40014,20243
40014,20290
9163,20142
77776,18662
77776,19754
75977,6021
77779,19303
8757,7547
48947,3672
77781,17731
77781,7547
74364,4150
74364,4579
74364,3288
77784,20305
77425,6530
77425,5837
102,4186
102,4503
102,4692
102,4809
102,4898
102,4912
102,4913
102,4940
102,4969
102,5158
102,5547
102,18571
102,18971
77705,20228
364,20290
66088,20243
40014,20215
77796,7505
74638,20290
45300,20326
65084,20243
72980,6811
77721,20326
15383,5156
15383,18473
15383,6793
15383,3096
65084,20327
65084,20293
65084,20283
62401,20220
62401,19922
77808,20220
77808,6176
77808,17731
77808,6530
77808,7078
77808,20312
77808,20112
77808,19921
77808,19854
77808,20228
15383,6494
49699,6264
49699,19004
3973,5733
64754,20220
64754,20243
72434,6526
64754,20310
64754,20020
45300,20229
47754,20220
47754,20228
76980,19271
76980,5802
45300,19881
73723,19004
73723,20279
73723,20205
15026,19062
45300,19218
45300,18289
45300,18127
45300,6181
73723,20299
77546,6373
41109,20228
77817,6281
77546,19117
77546,19625
77700,20228
77817,6021
73594,20290
73594,20243
76792,4705
8029,20326
8029,20306
77141,5916
73594,7231
2337,3798
77141,6281
77141,6021
7723,20220
7723,20228
7723,20290
75947,20220
73594,20218
77825,18570
42979,4967
77820,20220
73594,20022
77832,19935
77195,20228
73914,2171
73914,3731
73914,3002
73914,3489
74019,19935
77834,20023
45300,20328
77833,20279
274,6529
274,7078
77837,6811
77839,7458
12460,6256
12460,6187
77843,3453
77843,3797
77843,6529
77843,7077
47831,6176
77843,19465
47215,20328
77843,4532
77843,557
77843,1873
40761,20228
49448,20228
46510,3426
46510,1118
46510,4313
46510,4209
72903,20327
72903,20326
46510,6793
77852,20279
77852,6597
77852,6530
77852,17731
77852,6002
77852,5791
77852,5439
77854,18301
77854,18550
77854,19004
5966,20215
11784,20220
5966,20228
5966,20290
69937,5994
77476,20228
75365,20096
75365,20326
77852,6553
77852,5555
77852,5144
77852,5151
75365,20228
77852,2723
75365,6176
75365,7547
75365,6041
75365,7027
75365,6906
75365,6206
75365,19539
75365,3096
45300,20336
45300,20334
41942,20228
77195,19004
77656,20331
14549,1277
14549,2614
14549,3287
39587,4485
14549,18301
14549,20228
77873,5972
77874,18900
74457,20243
47220,17731
74457,20220
74457,20290
74457,20228
76977,18046
77877,19004
7397,20220
63863,20112
77881,19935
76922,6176
76922,7547
76922,6041
7107,20243
10416,18473
47472,20168
60724,20290
60724,20228
77852,7547
39524,19853
77852,6906
4093,5852
69942,18301
77825,7345
77825,6531
72903,20328
72903,20228
77825,19853
46510,6480
12592,19222
77883,6531
74814,20290
74814,20215
74814,20228
49677,20327
77888,6906
77888,19401
77889,20215
77889,20228
77889,6811
77890,19539
77891,20228
77886,6002
77890,19273
77890,20007
77891,6001
77891,7547
77891,17958
77891,19885
77890,6041
77891,19625
77891,5830
77891,7204
77891,18000
77890,6678
77890,6254
77891,19754
77890,6408
17763,20243
77890,7430
77891,20093
77891,18227
77891,6011
77891,6953
77891,6883
77891,6004
77890,4199
77891,5809
77891,5764
77891,5603
77891,5408
77891,5165
77891,5003
77891,4893
77891,3610
77891,3774
77891,3906
63472,20220
77891,3927
77891,4029
77890,19407
77890,19756
77890,18473
77890,19782
77890,6131
77890,5026
77890,2749
77890,6871
77886,20243
77890,6879
44125,20228
77890,7088
77890,7296
77890,7301
17487,20243
65338,18662
65338,19218
77902,6176
77902,7547
65338,18127
77902,6281
77902,6098
77902,6264
17487,6176
65338,19117
77896,20220
65338,6384
17487,6529
77902,6530
65338,6380
77902,5916
77902,6001
65338,6373
65338,6098
77902,19004
77902,7169
77902,7455
77902,17958
65338,6055
65338,5825
77902,6144
65338,18093
65338,6378
77896,20243
77896,7547
77907,6264
77890,19635
77890,19820
77890,19408
44125,17953
77890,6321
77896,20326
14791,3579
77890,6117
77890,7358
77890,17801
77890,17778
77890,17765
77890,7362
77890,6978
77890,6873
77890,6846
77890,6849
77890,5216
77890,2145
77890,2163
77890,1565
77890,1228
77902,7101
77890,6956
77057,18601
77057,5996
77057,5769
61572,4680
77902,6617
77902,6017
77902,17771
77902,5061
77902,5186
77902,4199
77902,7458
77902,5589
77902,18301
77902,18473
77902,19691
77902,5049
77902,7039
77902,6312
77902,5887
77902,5677
77902,5533
77902,5818
77902,5994
77902,6311
77902,7024
77902,20327
77902,5666
77902,6380
77902,4678
77902,5248
77902,4964
77902,7115
77902,6543
77902,5701
77902,20019
77902,6375
77902,17780
77902,18000
77902,18046
77902,3795
77902,542
77902,6933
77902,7159
77902,17942
77902,6420
77902,6384
77902,19250
47215,20341
77902,18157
77902,17934
74596,19907
77902,20068
74596,20096
74596,6294
74596,6190
74078,20096
15649,7027
8985,4678
44939,20327
44939,5700
44939,5290
44939,802
77057,7458
77057,5544
77057,7547
77057,6001
44939,2644
77890,20341
76006,20228
72796,20228
77890,20283
77890,20272
77890,20264
77890,20243
1420,20228
48522,20228
48522,20243
73616,20341
61301,5156
76603,6986
45300,20341
74733,5895
39230,20328
76713,7547
77057,20215
76713,6811
76713,17958
76713,18252
76713,19030
76713,17928
45041,20328
14451,20220
45479,20328
45479,20310
45479,20326
45479,20341
77027,18342
77943,20228
74078,18453
74078,6294
74078,19904
74078,19742
74078,18870
74078,6594
74078,4265
74078,3281
74078,1565
74078,753
74078,612
74078,4360
13422,20341
8894,20228
77948,7514
77634,5916
77950,17958
76792,4519
77588,6381
77588,2492
77588,3256
77588,2296
77588,2102
77588,1742
77588,1586
77950,20228
77075,20243
74153,19407
74153,19441
76827,20220
76827,20243
76827,20290
76827,20228
61741,17886
61741,19562
44125,18842
77839,17835
77075,20019
11621,6068
64991,20341
77199,20308
72956,19789
77967,19935
77027,4236
3009,20228
3009,19789
3009,20328
3009,20168
3009,20243
76965,20096
77412,18473
77985,18428
1716,20220
10370,20228
10370,20290
77994,20243
77994,20220
77994,20228
77994,20290
77994,6176
77994,6811
77994,7547
77994,6041
77994,7027
77994,17731
77994,6086
77994,6098
77994,6235
77994,6530
77994,5916
77994,7078
77994,5837
77994,19303
77994,6002
77994,6096
77994,6001
77994,6263
77994,5156
77994,6184
77994,6058
77994,7077
77994,7345
77994,6206
77994,20112
77994,19754
77994,7169
77994,17958
77994,6531
77994,6254
77994,18136
77994,19921
77994,18041
77994,6144
77994,5791
77994,5379
77994,3762
77994,17645
77994,6373
77994,6529
77994,7263
77994,4113
77994,18080
77994,7389
77994,5803
77994,19117
77994,19539
77994,19716
77994,6310
77994,5434
77994,6169
77994,4967
77994,5439
77994,4485
77994,6793
77994,7080
77994,7431
77994,20007
77994,19386
77994,5770
77994,5584
77994,6017
77994,17771
77994,6761
77994,6903
77994,7138
77994,7308
77994,4849
77994,5061
77994,5431
77994,5000
77994,5186
77994,5294
77994,4749
77994,3096
77994,7356
77994,7204
77994,7590
77994,7458
77994,6023
77994,5589
77994,19441
77994,18301
77994,18473
77994,19691
77994,19756
77994,5541
77994,5666
77994,3287
77994,3288
77994,4175
77994,5153
77994,5049
77994,59
77994,7136
77994,6480
77994,6312
77994,5821
77994,5825
77994,5709
77994,18968
77994,19854
77994,19685
77994,18570
77994,19269
77994,5672
77994,5677
77994,5533
77994,5818
77994,5830
77994,5994
77994,6380
77994,6386
77994,6389
77994,6311
77994,6267
77994,6460
77994,6629
77994,7024
77994,6773
77994,1024
77994,5007
77994,5172
77994,5252
77994,4678
77994,3426
77994,2811
77994,4293
77994,4400
77994,3430
77994,5248
77994,5427
77994,4964
77994,4
77995,6041
77995,6793
77995,5491
77684,20205
60924,20254
60924,20206
13068,20228
41109,20341
77956,20220
41109,20326
65935,20228
63397,6058
15968,20328
15968,20326
63397,6254
63397,18080
78000,19935
64038,20215
7892,6388
78002,4777
78002,6785
13945,20007
16924,20341
77476,5791
77825,6530
77895,6811
77895,7547
77895,6264
77895,6530
77895,6432
77895,7077
77895,19754
77895,6719
77895,5892
77895,6986
77895,7127
77895,7425
77895,7430
77895,6049
78014,20290
78014,20220
78014,20341
522,20220
522,20228
522,20290
74153,6182
66109,20068
45456,20228
7646,20290
77151,20323
78019,6811
78019,7547
78019,17731
78019,6001
78020,3795
11784,18971
61412,20235
45742,20228
66079,20311
45456,3096
45456,5248
44939,3175
63397,20290
39913,20341
13945,20228
15383,5589
72399,6432
77874,17979
46034,20241
46034,20049
46034,20021
78048,20290
69973,20228
69973,19303
45479,20327
76922,20353
39267,20228
7221,20196
7221,20184
78055,19691
7221,20154
7221,20116
73029,20228
7221,20093
73029,20212
60724,6771
45300,6182
7221,19250
15383,6530
60724,6769
76399,5434
60724,3649
60724,1024
48066,20342
78063,19935
39596,20009
39596,19190
65071,20229
65071,19754
62917,17731
78067,20201
74457,20217
78064,20228
63496,20215
41499,20228
70120,20220
76387,18080
78072,20228
78072,20220
78072,19887
6081,6608
73080,20220
73080,6811
73080,7012
73080,6018
73080,7027
73080,19190
73080,6000
73080,17835
73080,6312
73080,6017
73080,7458
73080,20007
4309,20228
48495,5733
755,20220
755,6906
77514,20215
77514,20228
755,6263
14050,6104
755,6058
755,7345
755,7175
755,6144
755,7389
755,6017
755,5431
755,7590
755,6151
755,5589
755,6023
755,18473
755,6641
755,4175
755,5677
755,5818
755,7547
804,18041
78095,18473
78095,6773
78095,6772
11767,18628
78101,7525
9490,5179
9490,4364
804,7027
9490,5677
78102,6086
45963,20308
804,20228
78095,6771
78095,6769
78095,6603
78095,6502
78095,3798
78095,3718
78095,3654
78095,3626
78095,3554
78095,3486
78095,3514
78095,3370
78095,3328
78095,3096
78095,2880
78095,6408
78095,6406
78095,6405
78095,6333
78095,5495
78095,5291
78095,5216
78095,5026
9163,20341
9163,20340
9163,20328
9163,20327
9163,20289
78106,6811
78107,7537
77057,18933
77057,6976
77057,5995
77057,5884
77057,5760
76798,20215
76798,20228
76798,20243
45342,18342
45963,20132
77825,19004
77825,5733
49774,20228
5955,5794
5955,4787
5955,18473
5955,19303
5955,6267
5955,20114
5955,18191
5955,18178
5955,20228
5955,20243
39267,20019
76437,20228
76437,19797
78125,20142
78125,2471
78125,2107
78125,2057
78125,5629
78125,20228
76622,20327
78125,5589
78125,18301
78125,6455
78125,5379
78125,4678
78125,4113
78125,3771
78125,3546
76965,20264
73078,20243
7167,20341
73078,20220
62190,20243
78134,6388
78134,5589
48947,20350
78134,2948
73153,6056
73153,6055
73153,6054
74897,20290
63022,5956
48947,5737
47159,20228
76622,18995
78134,7504
78145,20228
78145,20290
78145,6264
78145,19853
78145,19004
78145,7455
78145,6827
78145,6043
78145,7101
66344,5284
66344,4493
5966,20360
41285,17731
1782,20341
1782,20328
1782,20327
1782,20233
78151,20308
78151,20360
76254,20220
78151,19935
78151,19190
78151,19854
45300,7345
45300,6254
45300,20009
45300,6144
17823,6811
17823,17731
14172,20220
14172,20341
7892,18473
15967,20228
15967,20215
78168,6682
7703,20341
76827,6530
76827,5916
78139,3426
78174,17731
77057,5488
77057,17958
77057,6617
77057,6281
77057,6021
65628,5156
77057,19754
77057,5571
77057,18563
77057,18012
77057,7008
77057,20159
45300,20362
76983,6986
41879,20290
78168,6420
77199,20279
73914,20362
73914,20229
73914,17900
78168,7518
78168,7498
3023,5780
77199,7078
78190,19935
78190,7436
78168,18770
43103,20342
78197,7127
754,5778
78196,20228
8894,20142
65014,5578
65014,18971
274,5294
274,5061
76922,20220
46802,17987
76922,6098
76922,7027
65164,20228
65164,6041
65164,4967
65164,6617
76922,6096
65164,5878
14743,20228
76922,20243
46118,20229
49015,20142
62401,20228
78164,6530
78164,6235
78164,6098
78164,6811
78164,6176
78164,19004
78211,7537
77199,6237
78068,20243
78212,20220
76965,19741
13601,20341
77705,6531
77705,6286
78218,20228
78222,7547
78222,6041
78222,5156
78222,18136
78222,5434
78222,4967
78222,18301
78222,18473
78222,5821
78222,20029
72564,19853
72564,6827
72457,20112
72457,19921
72564,5893
72564,7455
72564,18152
72457,4371
72457,7324
72457,5637
72457,6242
326,20364
8673,20228
8673,20341
73616,20356
60724,4362
77683,17731
73616,4549
60724,3256
60724,4613
60724,6055
39912,7547
76980,6617
65823,6373
78215,5171
78125,1905
9163,20364
9163,20362
77831,7505
78215,5666
77546,20364
49640,20364
13212,20364
78102,20364
74155,20364
78235,19935
41942,20341
78215,490
78238,20364
78239,19935
78215,444
63640,4678
11784,20364
65371,19935
76965,20364
44125,20372
15347,20228
5882,20364
326,20362
12143,20310
12143,20364
63392,20290
14013,6068
66269,20220
78249,19921
78249,20364
78249,19853
14111,20279
14111,18046
18117,20364
14111,7547
14111,6811
14111,17731
73181,20364
72399,6263
78259,5156
78259,20112
12954,20364
76437,20364
75365,20007
16977,20364
69973,20364
78264,20364
78264,4015
78264,4849
78264,5770
78264,6480
78264,7027
78264,1977
78264,5491
78264,18080
78264,20212
78264,18177
78264,18094
78264,6623
78264,6311
78264,5653
41109,20370
78267,19967
78267,7204
78267,19406
78267,5742
78267,5896
78267,18609
78267,6719
78267,5774
78267,5317
78267,18440
14330,5049
78267,20364
78267,6811
78267,19754
74552,7449
78267,5666
78134,5916
41109,20364
795,20364
16703,20364
78273,5571
78278,20223
75365,20362
78278,20112
78147,7449
78271,7505
18238,20364
47578,20364
77476,5700
77151,20375
78297,17731
78297,6264
78297,7101
78297,17835
78297,7458
78297,5959
63988,20364
76983,20364
78308,20220
78308,1721
78308,4518
78308,4175
78308,3845
45300,5837
45300,19754
45300,17728
45300,6856
45300,5301
45300,5254
45300,5117
45300,4745
45300,2557
45300,3397
45782,20364
41319,20365
73153,4678
73153,3287
14724,20168
45300,2902
15026,20228
15026,20364
78330,18868
77294,20364
77305,18301
17674,19401
78332,20220
78332,20243
78332,20290
78332,6176
78332,7547
78332,6041
78332,6264
78332,6098
78332,7078
78332,5837
78332,6001
78332,6058
78332,6206
78332,19004
78332,17958
63022,1625
78332,3762
78332,6373
78332,6529
78332,7263
78332,18080
78332,5803
78332,19117
78332,20364
78332,6184
78332,4967
78332,7138
78332,7308
78332,3096
78332,4199
78332,5294
78332,5061
78332,19441
78332,18301
78332,18473
78332,5666
78332,5049
78332,5153
78332,18158
78332,3626
78332,3486
78332,3351
78336,17919
78338,18301
42651,20364
74843,20364
42651,20341
63627,20364
78332,5491
78332,4143
78332,3681
78332,3691
78332,3613
78332,3288
78332,3007
76254,20243
78332,2844
42734,6240
78332,20342
64833,20228
73080,5248
40979,20364
78236,7416
78236,7063
64015,6581
7778,20342
77425,19972
77425,19062
76511,20364
76511,20233
9672,20364
78350,17815
78350,7430
78164,6281
78355,20112
78355,19921
41181,20355
65823,5156
64833,20365
64833,20364
78331,6041
78368,20279
5640,20364
77112,19853
77112,6827
39483,20364
77110,2054
78371,20290
43406,20340
64581,20364
